"id","num_deposit","total_deposit","num_borrow","total_borrow","num_repay","total_repay","num_withdraw","total_withdraw","num_liquidated","total_liquidated","num_liquidating","total_liquidating","num_contracts","num_projects","num_tweets","avg_likes","avg_retweets","num_hashtags"
"0x1_0xa0000da7787c864dcea5247a35aac1a3476d000a","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x7f466a008c48b0a49ba384177007db8aa252d88a","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xc1382b3053f25c4a87088007db3eaff3898fb5f3","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb5d41db2001c48eb39e4d7cb0624892b44344b43","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x200006e7e5deb90008b031c8f7719da4c90f0002","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xfa7512dc9764f0953a817752fce230a3db399e79","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x037655df6ee1eaaa766e8e27ab87d14c7578bccb","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6e849a1d6433506b2f36f808c05be1d907f2d9c3","8","43992.368295137596","2","6840.0","1","122.06739026819582","0","0.0","0","0.0","1","0","1","1","880","280.8875000000003","62.27499999999989","1"
"0x1_0x4fdc025f10e75fb8673258c007c3b762bc0eddb0","4","396551.87269800005","4","203366.15275475054","0","0.0","0","0.0","0","0.0","1","0","1","1","640","280.88750000000016","62.27499999999997","1"
"0x1_0x266f85ff57d1e52f2d739cd4e16aefa7b0146fc1","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x0c71594b60dddaaa598fc613ec4040542b49384c","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x749da3b1ca18f020f1454a9c813f62b5aa823264","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0x9b9e9ff33edbe8da3007b3588c5072d824b2cc35","0","0.0","20","41430.0","0","0.0","0","0.0","0","0.0","5","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xd9f23208b18910acb917681df206fe0b4f52d229","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x863800f11dc57184de2106693bc5e11868ed666c","1","5.39","19","35380.0","0","0.0","0","0.0","0","0.0","2","0","2","1","1600","29.412499999999994","23.66249999999999","0"
"0x1_0x5fe089bfb7117cfa68b736a42b3d42fbbca97f62","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x82f84dd384809380e4da20506354ac81382c2c5d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0x43ceda18f8b0b983b24b17abdfbd526473426dcd","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0xc992ba8e05f470e2c26314da438ac3714d002d40","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xfb77327e169a95a08e4a22d6184a7db72fbc6958","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xd8bbc45fce78521c4c96ef27721a6d42cb9fb568","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xda1ccb40d292e822f0b2b3c350e606de0e3d39d7","2","4000113.349166","0","0.0","0","0.0","2","4000480.523648","0","0.0","1","0","2","2","320","280.88750000000033","62.274999999999984","1"
"0x1_0x35d042c9bcc90cfb6cd934717b42c425048bcabc","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x963dc3b5a1f24df5f9a48471cee239b77a30cfbc","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0","0","0.0","0.0","0"
"0x1_0x5df4fb15ff0c92084c470abb24e7aa379c3ff954","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb4220290a3db774f2270e5f0d050cddfc1343902","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x49f37709ec3f43821fe9b73ecae23c954dc10284","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x7ea9169ee826912139ed845ce865823753659829","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x40ce8057b49ce0d16cecb5b2ba39a8e55322b34f","2","3.99151742","2","30002.0","2","30407.977922","4","3.9916846599999998","0","0.0","3","0","1","1","800","280.8875000000002","62.27499999999992","1"
"0x1_0x47bfa9730836b95f7b13074babcea2f7fbdd4d68","1","2.3","1","5000.0","1","1278.190095","1","0.7147680203261275","0","0.0","1","0","2","1","320","29.412500000000012","23.662499999999987","0"
"0x1_0xc0acef1857acc3763baa108fb70efb4eebc479bb","0","0.0","20","49178.54912704595","0","0.0","0","0.0","0","0.0","4","0","5","2","1360","132.96102941176477","39.561764705882325","1"
"0x1_0x4043806f2d2bd98dcdfab0a4477528ebe1c4c0c8","3","6860.709328891593","2","4048.90989","0","0.0","2","522.3522242863016","0","0.0","2","0","2","2","560","244.9625000000001","56.75892857142855","1"
"0x1_0xfc82bd95078ec7329ed165981ee05591b6a65765","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x84bcffacf1993949a2f55f46943406ec262a1157","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x9d0ddf73322ece2bbdd79c47fb308538e981a7f3","0","0.0","20","6180.5599999999995","0","0.0","0","0.0","0","0.0","2","0","2","1","1600","29.412499999999994","23.66249999999999","0"
"0x1_0x50b079a748ff5ba241dfabd9e395dba8194f0535","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xf9f9b69be42f3ec8cafae25aae942d04bb39acc4","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0x4fa6e8446728be2ca23c5f921321c137eb1a740a","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x3d012c8e23961985bbb9708718709c99e7de3aac","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x1b26c5ab59105955668bc588830e847f6e475a8a","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc9bfc5dc206bbdcf14a286e29eb4a55dcd325794","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0","0","0.0","0.0","0"
"0x1_0xd7f512719e5c9566dbb8b2049cba08472a580198","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0xe135b0f5696e72009dbdcc283ff8de0161b787e8","0","0.0","4","2700.0","0","0.0","0","0.0","0","0.0","3","0","1","1","320","280.88750000000033","62.274999999999984","1"
"0x1_0x7801548e2bbd500ff50fbeaa34bf64c2be719f83","0","0.0","0","0.0","0","0.0","0","0.0","6","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x303b106a15b83cfa5ed359ce34864f5d0be021f0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","6","0","0","0","0","0.0","0.0","0"
"0x1_0x1f11c059be2c4a0df01f583c76c78f5ea78ecaef","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x5daa350dcbd7770e1f9b31ed3cef10127099e766","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0x65b6d8337233b7052e39488ce4a040ceabe15ce0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x5c280af6cc13383c2c5ce93b1168deb62d48feb7","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x502ce3d7e2c3ce29356046c4cdd3507f0c75a3d5","0","0.0","4","3600.0","1","465.679014","0","0.0","0","0.0","1","0","1","1","400","280.8875000000003","62.27499999999997","1"
"0x1_0x8ae928cb080aa43a50393cd08de208ef2b1bb86a","0","0.0","20","1205.0746028548451","0","0.0","0","0.0","0","0.0","3","0","2","1","1600","29.412499999999994","23.66249999999999","0"
"0x1_0x2db98d6507f14615cd9b9b287d8109328b6dc209","0","0.0","20","20022.812424","0","0.0","0","0.0","0","0.0","3","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0x7000049a822f439d23bdde80e5a2f5ddb5570007","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x20ac2c094c6f923c6e7b5f7f96e386e5b3206262","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x49a2a95b0e748a4f5a1bd62bec45aac146950931","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0x01d35e1cbc52ce7599b5e3a70b6e2f595f534106","7","2636.774998","2","0.0986","1","0.00327283","0","0.0","0","0.0","2","0","1","1","800","280.8875000000002","62.27499999999992","1"
"0x1_0x8b897b961b94a9b3dc15676b3ae27a901bba0dc4","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0x162890ebd0e645813525ac0b43c7125cdd8723d6","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x57766aa55b59371027e5e64a692be2b55c16fc45","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x3101cbc9d002087d4decbbea6178ad1cfae94163","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x9776c82c8a4e9a388829cf4bd78d3cc7b25e09f3","2","0.02","2","32.0","0","0.0","0","0.0","0","0.0","1","0","1","1","320","280.88750000000033","62.274999999999984","1"
"0x1_0x3120b1b853847baf44f51c00e51bdadfb44f0656","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xa6a22bf9285f2b549caa0a8a49eb7ea9dfd8d03e","8","3148694.0615866156","12","5000000.0","0","0.0","0","0.0","0","0.0","2","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xffff14106945bcb267b34711c416aa3085b8865f","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x87246d341be37a9633072c633e40dc239d1a7a64","11","2082587.744992","4","607894.045394","1","84098.817432","2","283111.83396","0","0.0","1","0","3","3","1320","273.47727272727303","61.1681818181817","1"
"0x1_0x50000058358691325338eb7b787d4c3f39e60005","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xedfd621e4af2ecaf83872502b8cee424ab498972","0","0.0","20","7488.349313","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0x36177f74bc0ef55191045a2879514880f853bb4a","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x907a7104c4bc35c1dfd36e9bcedbc07301167da3","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc68ab1c779ce372db82084063075548b9af7d1f5","0","0.0","0","0.0","0","0.0","1","200018.936741","0","0.0","0","0.0","1","1","80","280.8875000000002","62.27499999999999","1"
"0x1_0xd1074e0ae85610ddba0147e29ebe0d8e5873a000","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xd453231ecec6aad8e5569aad21424aba459d6122","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x74de5d4fcbf63e00296fd95d33236b9794016631","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xbd6c7b0d2f68c2b7805d88388319cfb6ecb50ea9","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x000000fee13a103a10d593b9ae06b3e05f2e7e1c","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x66a9893cc07d91d95644aedd05d03f95e1dba8af","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6ad5557d4c3eec2113c14e0aff4544351122a18e","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc4ce8e63921b8b6cbdb8fcb6bd64cc701fb926f2","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x9ab6039f4b75417bb589115dc9b28d472d1d370d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x299f55c437fab05859adb525f5ae0a49e554c3d2","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x02a3879eae2e66b45d1b6fd53264fa22093716ea","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x5c2929667da384652e347cbd21f4979fd6f34c6e","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb0ccb0eae8b3a20d95bee167d2fab41c33418bcf","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xbeec2ad89b91106ab3d17e8b9d5421c782b87029","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x45e91f195594275a6baf1b9bea8b5ed5f759d1c0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x07a730f6ba0dbb988d6e94462f154a0f4744f208","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xf7f3b4e8f7813f57c80be4711d523f6432dd1389","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xcb488b8452996454237d824d72f86090470292f4","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xa788cad5cb5bcf1716d4093d7b54110d9006f583","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6ca298d2983ab03aa1da7679389d955a4efee15c","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x8d54298309aba1ac7bc5e4c07d0d3ac2e29b8cd8","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x453256a4d9c922443a41b00f5d6a204c8bd0e417","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb29d1cef6da3262df35fdee71a176c62687e747d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xe622a9f8129c0dee618fe9924c42540d791904fc","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6aba0315493b7e6989041c91181337b662fb1b90","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x83b49a806c16a6eb2e4680c68fc6ead14ea42202","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xf26f397fef9f338b7502c6fc42aa18ebd1af756d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","0","0","0","0.0","0.0","0"
